Unnamed: 0,forecast,City
2022-04-25,8494975.67,Houston
2022-05-02,9639180.18,Houston
2022-05-09,9403030.06,Houston
2022-05-16,8702677.489999998,Houston
2022-05-23,8920697.819999998,Houston
2022-05-30,9088224.16,Houston
2022-06-06,9163763.420000002,Houston
2022-06-13,9289669.32,Houston
2022-06-20,9762853.27,Houston
2022-06-27,8921776.239999998,Houston
2022-07-04,8740114.059999999,Houston
2022-07-11,8827540.45,Houston
2022-04-25,5714672.290000001,San Francisco
2022-05-02,6031244.36,San Francisco
2022-05-09,5976203.680000001,San Francisco
2022-05-16,5736512.62,San Francisco
2022-05-23,6104954.0600000005,San Francisco
2022-05-30,6090010.790000001,San Francisco
2022-06-06,6188923.23,San Francisco
2022-06-13,6276099.990000001,San Francisco
2022-06-20,6451687.49,San Francisco
2022-06-27,6223995.790000001,San Francisco
2022-07-04,6218040.359999999,San Francisco
2022-07-11,6428458.659999999,San Francisco
2022-04-25,1934027.7499999995,Spokane
2022-05-02,2014917.0099999995,Spokane
2022-05-09,1959424.3299999991,Spokane
2022-05-16,2001748.8399999996,Spokane
2022-05-23,2043937.7499999993,Spokane
2022-05-30,2158457.5099999993,Spokane
2022-06-06,2195745.849999999,Spokane
2022-06-13,2295380.159999999,Spokane
2022-06-20,2282393.659999999,Spokane
2022-06-27,2216070.379999999,Spokane
2022-07-04,2246246.0799999987,Spokane
2022-07-11,2478430.3999999985,Spokane
